spider (8.21 15:31:35 ): spider start.
spider (8.21 15:31:36 ): db create.
spider (8.21 17:30:09 ): 34619976, cookie expired.
spider (8.21 17:30:10 ): 42649313, cookie expired.
spider (8.21 17:30:11 ): 116709055, cookie expired.
spider (8.21 17:30:13 ): 49607355, cookie expired.
spider (8.21 17:30:14 ): 96703242, cookie expired.
spider (8.21 17:30:16 ): 75950269, cookie expired.
spider (8.21 17:30:17 ): 13106607, cookie expired.
spider (8.21 17:30:18 ): 91678190, cookie expired.
spider (8.21 17:30:19 ): 54743818, cookie expired.
spider (8.21 17:30:20 ): 21445103, cookie expired.
spider (8.21 17:30:21 ): 49911301, cookie expired.
spider (8.21 17:30:23 ): 25016424, cookie expired.
spider (8.21 17:30:24 ): 152180823, cookie expired.
spider (8.21 17:30:25 ): 143311495, cookie expired.
spider (8.21 17:30:26 ): 155948965, cookie expired.
spider (8.21 17:30:28 ): 159190700, cookie expired.
spider (8.21 17:30:29 ): 26672836, cookie expired.
spider (8.21 17:30:31 ): 70734081, cookie expired.
spider (8.21 17:30:32 ): 70524879, cookie expired.
spider (8.21 17:30:33 ): 57339661, cookie expired.
spider (8.21 17:30:35 ): 23026282, cookie expired.
spider (8.21 17:30:36 ): 24655650, cookie expired.
spider (8.21 17:30:37 ): 61565487, cookie expired.
spider (8.21 17:30:38 ): 16692303, cookie expired.
spider (8.21 17:30:40 ): 40354383, cookie expired.
spider (8.21 17:30:41 ): 20406892, cookie expired.
spider (8.21 17:30:42 ): 13057867, cookie expired.
spider (8.21 17:30:43 ): 113635398, cookie expired.
spider (8.21 17:30:45 ): 139450567, cookie expired.
spider (8.21 17:30:46 ): 33733216, cookie expired.
spider (8.21 17:30:47 ): 3125136, cookie expired.
spider (8.21 17:30:49 ): 101714872, cookie expired.
spider (8.21 17:30:50 ): 103274970, cookie expired.
spider (8.21 17:30:51 ): 16870723, cookie expired.
spider (8.21 17:30:53 ): 110323318, cookie expired.
spider (8.21 17:30:54 ): 30008723, cookie expired.
spider (8.21 17:30:55 ): 158625317, cookie expired.
spider (8.21 17:30:56 ): 165456466, cookie expired.
spider (8.21 17:30:57 ): 143329102, cookie expired.
spider (8.21 17:30:59 ): 158372314, cookie expired.
spider (8.21 17:31:00 ): 52708514, cookie expired.
spider (8.21 17:31:01 ): 95739336, cookie expired.
spider (8.21 17:31:03 ): 52715670, cookie expired.
spider (8.21 17:31:04 ): 29702176, cookie expired.
spider (8.21 17:31:05 ): 26178558, cookie expired.
spider (8.21 17:31:07 ): 148863531, cookie expired.
spider (8.21 17:31:08 ): 52044311, cookie expired.
spider (8.21 17:31:09 ): 55537301, cookie expired.
spider (8.21 17:31:11 ): 44209996, cookie expired.
spider (8.21 17:31:12 ): 22767625, cookie expired.
spider (8.21 17:31:13 ): 30507471, cookie expired.
spider (8.21 17:31:14 ): 13181011, cookie expired.
spider (8.21 17:31:16 ): 51178602, cookie expired.
spider (8.21 17:31:17 ): 17820473, cookie expired.
spider (8.21 17:31:18 ): 21346456, cookie expired.
spider (8.21 17:31:19 ): 96457642, cookie expired.
spider (8.21 17:31:21 ): 29338904, cookie expired.
spider (8.21 17:31:22 ): 47786560, cookie expired.
spider (8.21 17:31:23 ): 119968246, cookie expired.
spider (8.21 17:31:24 ): 165470213, cookie expired.
spider (8.21 17:31:26 ): 147351918, cookie expired.
spider (8.21 17:31:27 ): 164727525, cookie expired.
spider (8.21 17:31:29 ): 144362866, cookie expired.
spider (8.21 17:31:30 ): 162384478, cookie expired.
spider (8.21 17:31:31 ): 102097610, cookie expired.
spider (8.21 17:31:32 ): 65195891, cookie expired.
spider (8.21 17:31:33 ): 103603036, cookie expired.
spider (8.21 17:31:35 ): 17020490, cookie expired.
spider (8.21 17:31:36 ): 36502369, cookie expired.
spider (8.21 17:31:37 ): 22557421, cookie expired.
spider (8.21 17:31:39 ): 16640676, cookie expired.
spider (8.21 17:31:40 ): 72102194, cookie expired.
spider (8.21 17:31:41 ): 134461285, cookie expired.
spider (8.21 17:31:42 ): 23319283, cookie expired.
spider (8.21 17:31:43 ): 44846435, cookie expired.
spider (8.21 17:31:45 ): 69437481, cookie expired.
spider (8.21 17:31:46 ): 67826701, cookie expired.
spider (8.21 17:31:47 ): 20746168, cookie expired.
spider (8.21 17:31:49 ): 1737299, cookie expired.
spider (8.21 17:31:50 ): 97100974, cookie expired.
spider (8.21 17:31:51 ): 127387519, cookie expired.
spider (8.21 17:31:53 ): 75282898, cookie expired.
spider (8.21 17:31:54 ): 28455459, cookie expired.
spider (8.21 17:31:55 ): 120695790, cookie expired.
spider (8.21 17:31:56 ): 1303916, cookie expired.
spider (8.21 17:31:57 ): 164434528, cookie expired.
spider (8.21 17:31:58 ): 115566583, cookie expired.
spider (8.21 17:32:00 ): 4167833, cookie expired.
spider (8.21 17:32:01 ): 106790459, cookie expired.
spider (8.21 17:32:03 ): 127758775, cookie expired.
spider (8.21 17:32:04 ): 63470956, cookie expired.
spider (8.21 17:32:05 ): 4485465, cookie expired.
spider (8.21 17:32:06 ): 21684163, cookie expired.
spider (8.21 17:32:07 ): 74526462, cookie expired.
spider (8.21 17:32:09 ): 63748272, cookie expired.
spider (8.21 17:32:10 ): 70172141, cookie expired.
spider (8.21 17:32:11 ): 2209213, cookie expired.
spider (8.21 17:32:12 ): 94304763, cookie expired.
spider (8.21 17:32:13 ): 3543093, cookie expired.
spider (8.21 17:32:15 ): 19835972, cookie expired.
spider (8.21 17:32:16 ): 133304696, cookie expired.
spider (8.21 17:32:17 ): 52502830, cookie expired.
spider (8.21 17:32:18 ): 27968864, cookie expired.
spider (8.21 17:32:19 ): 51951198, cookie expired.
spider (8.21 17:32:20 ): 23413359, cookie expired.
spider (8.21 17:32:22 ): 26112123, cookie expired.
spider (8.21 17:32:23 ): 152306307, cookie expired.
spider (8.21 17:32:24 ): 69756828, cookie expired.
spider (8.21 17:32:25 ): 143143006, cookie expired.
spider (8.21 17:32:26 ): 161995163, cookie expired.
spider (8.21 17:32:27 ): 14632181, cookie expired.
spider (8.21 17:32:29 ): 24712056, cookie expired.
spider (8.21 17:32:30 ): 87521673, cookie expired.
spider (8.21 17:32:31 ): 69647122, cookie expired.
spider (8.21 17:32:32 ): 38556090, cookie expired.
spider (8.21 17:32:34 ): 155097873, cookie expired.
spider (8.21 17:32:35 ): 34713102, cookie expired.
spider (8.21 17:32:36 ): 74304890, cookie expired.
spider (8.21 17:32:37 ): 43554490, cookie expired.
spider (8.21 17:32:38 ): 37001690, cookie expired.
spider (8.21 17:32:40 ): 39358018, cookie expired.
spider (8.21 17:32:41 ): 67692630, cookie expired.
spider (8.21 17:32:42 ): 19380640, cookie expired.
spider (8.21 17:32:44 ): 18869883, cookie expired.
spider (8.21 17:32:45 ): 14275075, cookie expired.
spider (8.21 17:32:47 ): 131890879, cookie expired.
spider (8.21 17:32:48 ): 13975484, cookie expired.
spider (8.21 17:32:48 ): 94342047, cookie expired.
spider (8.21 17:32:50 ): 52722394, cookie expired.
spider (8.21 17:32:51 ): 80268441, cookie expired.
spider (8.21 17:32:53 ): 60754983, cookie expired.
spider (8.21 17:32:54 ): 118569609, cookie expired.
spider (8.21 17:32:55 ): 158754137, cookie expired.
spider (8.21 17:32:56 ): 154278856, cookie expired.
spider (8.21 17:32:58 ): 158586119, cookie expired.
spider (8.21 17:32:59 ): 15263620, cookie expired.
spider (8.21 17:33:00 ): 23771150, cookie expired.
spider (8.21 17:33:02 ): 107287829, cookie expired.
spider (8.21 17:33:03 ): 53375317, cookie expired.
spider (8.21 17:33:04 ): 66373994, cookie expired.
spider (8.21 17:33:05 ): 21212388, cookie expired.
spider (8.21 17:33:07 ): 96233832, cookie expired.
spider (8.21 17:33:08 ): 78723908, cookie expired.
spider (8.21 17:33:09 ): 158459970, cookie expired.
spider (8.21 17:33:10 ): 96946947, cookie expired.
spider (8.21 17:33:12 ): 113779934, cookie expired.
spider (8.21 17:33:13 ): 85754481, cookie expired.
spider (8.21 17:33:14 ): 82144064, cookie expired.
spider (8.21 17:33:15 ): 35355522, cookie expired.
spider (8.21 17:33:16 ): 74358950, cookie expired.
spider (8.21 17:33:17 ): 20732885, cookie expired.
spider (8.21 17:33:18 ): 30403721, cookie expired.
spider (8.21 17:33:19 ): 65102081, cookie expired.
spider (8.21 17:33:21 ): 25872598, cookie expired.
spider (8.21 17:33:22 ): 2856727, cookie expired.
spider (8.21 17:33:23 ): 41314015, cookie expired.
spider (8.21 17:33:24 ): 150474225, cookie expired.
spider (8.21 17:33:25 ): 77392720, cookie expired.
spider (8.21 17:33:26 ): 162490479, cookie expired.
spider (8.21 17:33:28 ): 44482229, cookie expired.
spider (8.21 17:33:29 ): 13735391, cookie expired.
spider (8.21 17:33:30 ): 11787559, cookie expired.
spider (8.21 17:33:32 ): 85684838, cookie expired.
spider (8.21 17:33:33 ): 13668662, cookie expired.
spider (8.21 17:33:34 ): 108488613, cookie expired.
spider (8.21 17:33:36 ): 17387842, cookie expired.
spider (8.21 17:33:37 ): 84238625, cookie expired.
spider (8.21 17:33:38 ): 11822874, cookie expired.
spider (8.21 17:33:40 ): 34429625, cookie expired.
spider (8.21 17:33:41 ): 12611530, cookie expired.
spider (8.21 17:33:42 ): 39799349, cookie expired.
spider (8.21 17:33:44 ): 142258180, cookie expired.
spider (8.21 17:33:45 ): 110333390, cookie expired.
spider (8.21 17:33:46 ): 78204037, cookie expired.
spider (8.21 17:33:47 ): 82047910, cookie expired.
spider (8.21 17:33:49 ): 35934754, cookie expired.
spider (8.21 17:33:50 ): 47945634, cookie expired.
spider (8.21 17:33:51 ): 77537919, cookie expired.
spider (8.21 17:33:53 ): 133151510, cookie expired.
spider (8.21 17:33:54 ): 146426316, cookie expired.
spider (8.21 17:33:55 ): 150816948, cookie expired.
spider (8.21 17:33:56 ): 46438819, cookie expired.
spider (8.21 17:33:57 ): 90931924, cookie expired.
spider (8.21 17:33:58 ): 19098842, cookie expired.
spider (8.21 17:34:00 ): 25217911, cookie expired.
spider (8.21 17:34:00 ): 30047552, cookie expired.
spider (8.21 17:34:02 ): 16409977, cookie expired.
spider (8.21 17:34:03 ): 98081609, cookie expired.
spider (8.21 17:34:04 ): 40651096, cookie expired.
spider (8.21 17:34:06 ): 26221209, cookie expired.
spider (8.21 17:34:07 ): 82754827, cookie expired.
spider (8.21 17:34:08 ): 1696210, cookie expired.
spider (8.21 17:34:09 ): 90447820, cookie expired.
spider (8.21 17:34:11 ): 42886551, cookie expired.
spider (8.21 17:34:12 ): 25987010, cookie expired.
spider (8.21 17:34:13 ): 17563467, cookie expired.
spider (8.21 17:34:14 ): 47160185, cookie expired.
spider (8.21 17:34:16 ): 137559348, cookie expired.
spider (8.21 17:34:17 ): 116111430, cookie expired.
spider (8.21 17:34:18 ): 2857828, cookie expired.
spider (8.21 17:34:19 ): 16564283, cookie expired.
spider (8.21 17:34:20 ): 28360098, cookie expired.
spider (8.21 17:34:22 ): 75479132, cookie expired.
spider (8.21 17:34:23 ): 51992909, cookie expired.
spider (8.21 17:34:24 ): 164464239, cookie expired.
spider (8.21 17:34:26 ): 162380359, cookie expired.
spider (8.21 17:34:27 ): 107983095, cookie expired.
spider (8.21 17:34:28 ): 42104832, cookie expired.
spider (8.21 17:34:30 ): 19844151, cookie expired.
spider (8.21 17:34:31 ): 40588004, cookie expired.
spider (8.21 17:34:32 ): 21240710, cookie expired.
spider (8.21 17:34:34 ): 2095781, cookie expired.
spider (8.21 17:34:35 ): 118483552, cookie expired.
spider (8.21 17:34:36 ): 31642410, cookie expired.
spider (8.21 17:34:37 ): 22116361, cookie expired.
spider (8.21 17:34:38 ): 18673004, cookie expired.
spider (8.21 17:34:40 ): 18148286, cookie expired.
spider (8.21 17:34:41 ): 60977414, cookie expired.
spider (8.21 17:34:42 ): 1306091, cookie expired.
spider (8.21 17:34:44 ): 114030218, cookie expired.
spider (8.21 17:34:45 ): 22765541, cookie expired.
spider (8.21 17:34:46 ): 18406381, cookie expired.
spider (8.21 17:34:48 ): 69134073, cookie expired.
spider (8.21 17:34:49 ): 18987282, cookie expired.
spider (8.21 17:34:50 ): 65030122, cookie expired.
spider (8.21 17:34:51 ): 95588462, cookie expired.
spider (8.21 17:34:52 ): 82112761, cookie expired.
spider (8.21 17:34:53 ): 131219491, cookie expired.
spider (8.21 17:34:54 ): 2089897, cookie expired.
spider (8.21 17:34:55 ): 137147777, cookie expired.
spider (8.21 17:34:57 ): 93386941, cookie expired.
spider (8.21 17:34:58 ): 155783096, cookie expired.
spider (8.21 17:34:59 ): 160991142, cookie expired.
spider (8.21 17:35:01 ): 60722752, cookie expired.
spider (8.21 17:35:02 ): 106395101, cookie expired.
spider (8.21 17:35:03 ): 22259470, cookie expired.
spider (8.21 17:35:04 ): 27963135, cookie expired.
spider (8.21 17:35:05 ): 43949514, cookie expired.
spider (8.21 17:35:07 ): 2236583, cookie expired.
spider (8.21 17:35:08 ): 1287755, cookie expired.
spider (8.21 17:35:09 ): 107503869, cookie expired.
spider (8.21 17:35:10 ): 19428116, cookie expired.
spider (8.21 17:35:11 ): 28571376, cookie expired.
spider (8.21 17:35:13 ): 24674058, cookie expired.
spider (8.21 17:35:13 ): 48277468, cookie expired.
spider (8.21 17:35:15 ): 18902459, cookie expired.
spider (8.21 17:35:16 ): 91632253, cookie expired.
spider (8.21 17:35:17 ): 78034349, cookie expired.
spider (8.21 17:35:19 ): 105900586, cookie expired.
spider (8.21 17:35:20 ): 16452821, cookie expired.
spider (8.21 17:35:21 ): 13566858, cookie expired.
spider (8.21 17:35:23 ): 22571251, cookie expired.
spider (8.21 17:35:24 ): 90546705, cookie expired.
spider (8.21 17:35:25 ): 27887564, cookie expired.
spider (8.21 17:35:26 ): 70068714, cookie expired.
spider (8.21 17:35:27 ): 165366216, cookie expired.
spider (8.21 17:35:29 ): 166143699, cookie expired.
spider (8.21 17:35:30 ): 142532984, cookie expired.
spider (8.21 17:35:31 ): 27326272, cookie expired.
spider (8.21 17:35:32 ): 18216808, cookie expired.
spider (8.21 17:35:34 ): 22187048, cookie expired.
spider (8.21 17:35:35 ): 21125004, cookie expired.
spider (8.21 17:35:36 ): 47379843, cookie expired.
spider (8.21 17:35:37 ): 25574820, cookie expired.
spider (8.21 17:35:38 ): 37574821, cookie expired.
spider (8.21 17:35:40 ): 81686065, cookie expired.
spider (8.21 17:35:41 ): 30967998, cookie expired.
spider (8.21 17:35:42 ): 96231260, cookie expired.
spider (8.21 17:35:43 ): 80614428, cookie expired.
spider (8.21 17:35:44 ): 56287720, cookie expired.
spider (8.21 17:35:45 ): 35294669, cookie expired.
spider (8.21 17:35:47 ): 34125964, cookie expired.
spider (8.21 17:35:48 ): 87061563, cookie expired.
spider (8.21 17:35:49 ): 62611267, cookie expired.
spider (8.21 17:35:50 ): 15579950, cookie expired.
spider (8.21 17:35:51 ): 99727381, cookie expired.
spider (8.21 17:35:52 ): 37287282, cookie expired.
spider (8.21 17:35:53 ): 158296408, cookie expired.
spider (8.21 17:35:54 ): 11901130, cookie expired.
spider (8.21 17:35:55 ): 164561756, cookie expired.
spider (8.21 17:35:57 ): 23588603, cookie expired.
spider (8.21 17:35:58 ): 164886670, cookie expired.
spider (8.21 17:36:00 ): 88612414, cookie expired.
spider (8.21 17:36:01 ): 27649312, cookie expired.
spider (8.21 17:36:02 ): 58999645, cookie expired.
spider (8.21 17:36:03 ): 48542358, cookie expired.
spider (8.21 17:36:04 ): 25174758, cookie expired.
spider (8.21 17:36:06 ): 58245125, cookie expired.
spider (8.21 17:36:07 ): 3026289, cookie expired.
spider (8.21 17:36:08 ): 2855515, cookie expired.
spider (8.21 17:36:09 ): 108569184, cookie expired.
spider (8.21 17:36:10 ): 61613473, cookie expired.
spider (8.21 17:36:12 ): 126726081, cookie expired.
spider (8.21 17:36:13 ): 35356553, cookie expired.
spider (8.21 17:36:14 ): 87416299, cookie expired.
spider (8.21 17:36:15 ): 67124482, cookie expired.
spider (8.21 17:36:16 ): 43498032, cookie expired.
spider (8.21 17:36:18 ): 33562523, cookie expired.
spider (8.21 17:36:19 ): 17211963, cookie expired.
spider (8.21 17:36:20 ): 81779821, cookie expired.
spider (8.21 17:36:21 ): 2016815, cookie expired.
spider (8.21 17:36:23 ): 39880822, cookie expired.
spider (8.21 17:36:24 ): 117547110, cookie expired.
spider (8.21 17:36:25 ): 157945747, cookie expired.
spider (8.21 17:36:26 ): 152051447, cookie expired.
spider (8.21 17:36:27 ): 144459689, cookie expired.
spider (8.21 17:36:29 ): 166218796, cookie expired.
spider (8.21 17:36:30 ): 89692943, cookie expired.
spider (8.21 17:36:31 ): 139492127, cookie expired.
spider (8.21 17:36:32 ): 95223722, cookie expired.
spider (8.21 17:36:34 ): 73050687, cookie expired.
spider (8.21 17:36:35 ): 94307994, cookie expired.
spider (8.21 17:36:36 ): 59451065, cookie expired.
spider (8.21 17:36:37 ): 134480356, cookie expired.
spider (8.21 17:36:39 ): 18868781, cookie expired.
spider (8.21 17:36:40 ): 38582101, cookie expired.
spider (8.21 17:36:41 ): 25580903, cookie expired.
spider (8.21 17:36:43 ): 102460579, cookie expired.
spider (8.21 17:36:44 ): 92690963, cookie expired.
spider (8.21 17:36:45 ): 12553762, cookie expired.
spider (8.21 17:36:47 ): 33394412, cookie expired.
spider (8.21 17:36:48 ): 49651823, cookie expired.
spider (8.21 17:36:49 ): 54078705, cookie expired.
spider (8.21 17:36:51 ): 56010273, cookie expired.
spider (8.21 17:36:52 ): 26590513, cookie expired.
spider (8.21 17:36:53 ): 70604953, cookie expired.
spider (8.21 17:36:54 ): 21827962, cookie expired.
spider (8.21 17:36:55 ): 164132021, cookie expired.
spider (8.21 17:36:56 ): 139106835, cookie expired.
spider (8.21 17:36:57 ): 43661299, cookie expired.
spider (8.21 17:36:58 ): 151480577, cookie expired.
spider (8.21 17:36:59 ): 29711750, cookie expired.
spider (8.21 17:37:00 ): 37257943, cookie expired.
spider (8.21 17:37:02 ): 38630113, cookie expired.
spider (8.21 17:37:03 ): 44271665, cookie expired.
spider (8.21 17:37:04 ): 29217141, cookie expired.
spider (8.21 17:37:05 ): 17852943, cookie expired.
spider (8.21 17:37:07 ): 2041487, cookie expired.
spider (8.21 17:37:08 ): 17378107, cookie expired.
spider (8.21 17:37:09 ): 51908409, cookie expired.
spider (8.21 17:37:10 ): 34348994, cookie expired.
spider (8.21 17:37:11 ): 1510798, cookie expired.
spider (8.21 17:37:13 ): 89189979, cookie expired.
spider (8.21 17:37:13 ): 41967813, cookie expired.
spider (8.21 17:37:15 ): 63035602, cookie expired.
spider (8.21 17:37:16 ): 28098922, cookie expired.
